chara,str
てつのこぶし,パンチ系の技『アイスハンマー』『アームハンマー』『かみなりパンチ』『きあいパンチ』『グロウパンチ』『コメットパンチ』『シャドーパンチ』『スカイアッパー』『ドレインパンチ』『ばくれつパンチ』『バレットパンチ』『ピヨピヨパンチ』『プラズマフィスト』『ほのおのパンチ』『マッハパンチ』『メガトンパンチ』『れいとうパンチ』『れんぞくパンチ』『ダブルパンツァー』の威力が1.2倍になる。
ポイズンヒール,『どく』状態の時毎ターン、HPが減らずに最大HPの1/8だけ回復する。『もうどく』状態でも回復量は変わらない。
てきおうりょく,自分の『タイプ』と同じ『タイプ』の技のダメージが1.5倍ではなく2倍になる。
スキルリンク,1ターンに2〜5回連続で攻撃する技『おうふくビンタ』『スイープビンタ』『タネマシンガン』『たまなげ』『つっぱり』『つららばり』『とげキャノン』『ボーンラッシュ』『ミサイルばり』『みずしゅりけん』『みだれづき』『みだれひっかき』『れんぞくパンチ』『ロックブラスト』が必ず5回当たる。
うるおいボディ,天気が『あめ』の時、ターン終了時に状態異常が回復する。
サンパワー,天気が『ひざしがつよい』の時、『とくこう』が1.5倍になるが、毎ターン終了時に最大HPの1/8のダメージを受ける。
はやあし,状態異常の時、『すばやさ』が1.5倍になる。
ノーマルスキン,自分の全ての技が『ノーマル』タイプになる。さらに威力が1.2倍になる。(第6世代は威力上昇なし)
スナイパー,自分の攻撃が急所に当たると、ダメージが1.5倍ではなく2.25倍になる。
マジックガード,直接のダメージ以外を受けない。具体的には、『どく』『やけど』状態や特性『さめはだ』『てつのトゲ』『とびだすなかみ』『ヘドロえき』『ゆうばく』、天気『あられ』『すなあらし』、技『あくむ』『うずしお』『からではさむ』『しめつける』『ステルスロック』『すなじごく』『のろい』『はじけるほのお』『ふんじん』『ほのおのうず』『ほのおのちかい』『まきつく』『まきびし』『マグマストーム』『まとわりつく』『やどりぎのタネ』によるダメージ、反動のある技による反動ダメージや失敗時に受けるダメージ、『ニードルガード』『ふんじん』によるダメージ、道具『いのちのたま』『くっつきバリ』『くろいヘドロ』『ゴツゴツメット』の効果によるダメージを受けない。ただし『こんらん』『じばく』『だいばくはつ』『わるあがき』などには影響しない。
ノーガード,お互いに技が命中率・回避率に関係なく必ず命中する。
あとだし,技を出す順番が必ず一番最後になる。
テクニシャン,威力が60以下の技の威力が1.5倍になる。威力の変動する技や、威力が修正された場合も影響する。
リーフガード,天気が『ひざしがつよい』の時、状態異常にならない。
ぶきよう,持っている道具の効果が発揮されない。
かたやぶり,相手の特性の影響を受けずに攻撃できる。ただし、攻撃後に受ける効果は消えない。
きょううん,急所ランクが1段階上がった状態となり、自分の攻撃が急所に当たりやすくなる。
ゆうばく,相手の直接攻撃で『ひんし』になった時、相手に相手の最大HPの1/4のダメージを与える。
きけんよち,戦闘に出てきた時、相手が『こうかは ばつぐん』や一撃必殺となる技を持っているかが分かる。技の名前などは分からない。
よちむ,戦闘に出ると相手の覚えている技のうち、最も威力の高い技の名前が分かる。同じ威力の技がある場合はランダム。
てんねん,相手の能力ランクの変化の影響を受けない。
いろめがね,自分の技のタイプ相性が『こうかは いまひとつのようだ』の場合、1/2倍の時は通常に、1/4倍の時は1/2倍になる。
フィルター,タイプ相性が『こうかは ばつぐん』の技の受けるダメージが3/4になる。例えば、2倍弱点の場合は1.5倍のダメージになる。
スロースタート,戦闘に出てから5ターンの間、『こうげき』『すばやさ』が半分になる。
きもったま,相手が『ゴースト』タイプでも、『ノーマル』『かくとう』タイプの技が等倍で当たる。第8世代からは、相手の特性『いかく』の効果も受けない。
よびみず,『みず』タイプの技を受けるとダメージが無効化され、自分の『とくこう』ランクが1段階上がる。またダブルバトル・バトルロイヤルの時、自分以外の全てのポケモンの『みず』タイプの単体攻撃技の攻撃対象が自分になる。(攻撃対象が複数の技の場合はそのまま)
アイスボディ,天気が『あられ』の時、ダメージを受けず、毎ターン終了時にHPが最大HPの1/16回復する。
ハードロック,タイプ相性が『こうかは ばつぐん』の技の受けるダメージが3/4になる。例えば、本来2倍弱点の場合は1.5倍のダメージに軽減される。
ゆきふらし,戦闘に出ると5ターンの間、天気が『あられ』になる。
みつあつめ,道具を持っていない時、戦闘後にどうぐ『あまいミツ』を拾ってくることがある。戦闘に参加しなくてもよい。レベルが高い程、拾ってくる確率が上がる。
おみとおし,戦闘に出てきた時、すべての相手の持っている道具の名前が分かる。
すてみ,技『アフロブレイク』『ウッドハンマー』『じごくぐるま』『すてみタックル』『とっしん』『とびげり』『とびひざげり』『もろはのずつき』『フレアドライブ』『ブレイブバード』『ボルテッカー』『ワイルドボルト』の威力が1.2倍になる。
マルチタイプ,持っている『プレート』に対応して『タイプ』が変化する。
フラワーギフト,天気が『ひざしがつよい』の時、すべての味方の『こうげき』『とくぼう』が1.5倍になる。
ナイトメア,相手が『ねむり』状態の時、相手のHPを相手の最大HPの1/8減らす。
わるいてぐせ,直接攻撃を受けた時、相手の持っている道具を奪う。
ちからずく,追加効果のある技を使うと、追加効果が発動しない代わりに威力が1.3倍になる。また、追加効果がある技を使うと、道具『いのちのたま』の反動効果や『かいがらのすず』の回復効果を受けない。攻撃対象の相手の道具『だっしゅつボタン』『レッドカード』『アッキのみ』『タラプのみ』および特性『にげごし』『ききかいひ』『へんしょく』『わるいてぐせ』『ぎゃくじょう』の効果も発動させない。なお、自分の能力ランクを下げる技や反動技は追加効果の対象ではない。
あまのじゃく,能力ランクを変化させる技の効果が逆になる(1段階上がるものは1段階下がる)。ただし、変化技のZワザによる追加効果については影響を受けない。
きんちょうかん,すべての相手は『きのみ』を使用できなくなる。
まけんき,相手の技や特性で能力ランクが下がった時、自分の『こうげき』ランクが2段階上がる。自分や味方の技で下がった場合は効果がない。
よわき,自分のHPが半分以下になると、『こうげき』『とくこう』が半減する。
のろわれボディ,相手から技を受けた時、30%の確率で3ターンの間、その相手の技を『かなしばり』状態にする。技が無効化された場合や、自分が『みがわり』状態の場合は発動しない。
いやしのこころ,毎ターン終了時、1/3の確率で自分以外の味方の状態異常が治る。
フレンドガード,自分以外の味方が受けるダメージが3/4に軽減される。(ダブルバトル用)
くだけるよろい,物理技を受けると、『ぼうぎょ』ランクが1段階下がり、『すばやさ』ランクが2段階上がる。(第6世代は1段階)
ヘヴィメタル,自分の『おもさ』が2倍になる。(技『ヘビーボンバー』などで有効)
ライトメタル,自分の『おもさ』が半分になる。(技『けたぐり』『くさむすび』対策などで有効)
マルチスケイル,自分の残りHPが最大値の時、受けるダメージが半減される。
どくぼうそう,『どく』『もうどく』状態の時、自分の物理技の威力が1.5倍になる。
ねつぼうそう,『やけど』状態の時、自分の特殊技の威力が1.5倍になる。
しゅうかく,ターン終了時、そのターン自分が使用した『きのみ』が50%の確率で元に戻る。天気が『ひざしがつよい』の時は100%の確率で元に戻る。
テレパシー,味方の技のダメージを受けない。
ムラっけ,毎ターン終了時、『こうげき』『ぼうぎょ』『とくこう』『とくぼう』『すばやさ』いずれかのランクが2段階上がり、別のランクが1段階下がる。(第7世代までは『回避率』『命中率』も含まれていた)
ぼうじん,天気『あられ』『すなあらし』によるダメージを受けない。粉系の技『いかりのこな』『キノコのほうし』『しびれごな』『どくのこな』『ねむりごな』『ふんじん』『わたほうし』、特性『ほうし』の効果を受けない。
どくしゅ,相手に直接攻撃をすると、30%の確率で相手を『どく』状態にする。
さいせいりょく,他のポケモンに交代するとHPが最大HPの1/3回復する。
はとむね,相手の『ぼうぎょ』ランクを下げる技や特性の効果を受けない。
すなかき,天気が『すなあらし』の時、『すばやさ』が2倍になる。また、『すなあらし』によるダメージを受けない。
ミラクルスキン,相手の変化技の命中する確率が50%より大きい場合、命中率が50%になる。
アナライズ,自分の攻撃がターンで一番最後の時、技の威力が1.3倍になる。
イリュージョン,手持ちの最後のポケモンの姿と名前で戦闘に出る。『タイプ』や能力に変化はない。ダメージを受けると元に戻る。
かわりもの,戦闘に出ると、相手のポケモンに変身し、『へんしん』状態になる。
すりぬけ,相手の『オーロラベール』『リフレクター』『ひかりのかべ』『しろいきり』『しんぴのまもり』『みがわり』の効果を受けない。
ミイラ,直接攻撃を受けると、相手の特性を『ミイラ』にする(相手の本来の特性を無効化する)。
じしんかじょう,自分の技で相手を倒すと、『こうげき』ランクが1段階上がる。
せいぎのこころ,『あく』タイプの技を受けると、『こうげき』ランクが1段階上がる。
びびり,『ゴースト』『むし』『あく』タイプの技を受けた時、『すばやさ』ランクが1段階上がる。第8世代からは、相手の特性『いかく』で『こうげき』が下がった時にも発動する。
マジックミラー,技『マジックコート』で跳ね返すことのできる技を跳ね返せる。
そうしょく,『くさ』タイプの技を受けると技が無効化され、『こうげき』ランクが1段階上がる。
いたずらごころ,自分の使う変化技の優先度が1だけ加算される。優先度0の変化技も優先度+1として『すばやさ』に関係なく先制攻撃できる。ただし『あく』タイプの相手(味方は含まない)には変化技がすべて失敗する(第6世代は条件なし)。
すなのちから,天気が『すなあらし』の時、自分の『じめん』『いわ』『はがね』タイプの技の威力が1.3倍になる。また、『すなあらし』によるダメージを受けない。
てつのトゲ,直接攻撃を受けると、相手のHPを相手の最大HPの1/8減らす。
ダルマモード,自分の残りHPが半分以下になるとフォルムチェンジする。回復して半分より多くなると元に戻る。
しょうりのほし,自分と味方の技の命中率が上がる。
ターボブレイズ,相手の特性の影響を受けずに攻撃できる。ただし、攻撃後に受ける効果は消えない。
テラボルテージ,相手の特性の影響を受けずに攻撃できる。ただし、攻撃後に受ける効果は消えない。
ほおぶくろ,自分の持っている『きのみ』を食べる時、本来の効果に加えて、さらにHPも最大HPの1/3回復する。
フラワーベール,味方すべての『くさ』タイプのポケモンは、味方自身以外の技や特性によって能力ランクを下げられず、状態異常にもならない。
ファーコート,物理攻撃の受けるダメージが半減する。
バトルスイッチ,攻撃技を使用する場合ブレードフォルムになり(攻撃・特攻が高い)、技『キングシールド』を使用するとシールドフォルムになる(防御・特防が高い)。
スイートベール,自分や味方のポケモンは『ねむり』状態にならない。
がんじょうあご,あごやキバを使って攻撃する技『かみつく』『かみくだく』『ひっさつまえば』『ほのおのキバ』『かみなりのキバ』『こおりのキバ』『どくどくのキバ』『サイコファング』『エラがみ』の威力が1.5倍になる。
フリーズスキン,自分の『ノーマル』タイプの技が『こおり』タイプになり、さらに威力が1.2倍になる。(第6世代は1.3倍)
かたいツメ,直接攻撃する技の威力が1.3倍になる。
メガランチャー,波動系の技『あくのはどう』『はどうだん』『みずのはどう』『りゅうのはどう』の技の威力が1.5倍になり、『いやしのはどう』は最大HPの3/4回復する。
おやこあい,同じ技を1ターンに2回攻撃できる。2回目の攻撃は、威力が0.25倍になる。能力ランクを下げるなどの効果は2回分与えられる。1ターンに連続して攻撃する技や、複数の相手に攻撃する技の場合は2回攻撃できない。(第6世代は2回目威力0.5倍)
フェアリーオーラ,お互いのすべてのポケモンの『フェアリー』タイプの技の威力が4/3倍(1.33倍)になる。
ダークオーラ,お互いのすべてのポケモンの『あく』タイプの技の威力が4/3倍(1.33倍)になる。
オーラブレイク,お互いのポケモンの特性『フェアリーオーラ』『ダークオーラ』の効果において、威力が4/3倍ではなく3/4倍(0.75倍)になる。
マジシャン,自分の攻撃時、技を当てた相手が持っている道具を奪う。
へんげんじざい,自分の技を出すタイミングで、自分のタイプが技と同じタイプになる。
アロマベール,自分と味方へのメンタル攻撃技『アンコール』『いちゃもん』『かいふくふうじ』『かなしばり』『ちょうはつ』『メロメロ』を無効化する。
くさのけがわ,場の状態が『グラスフィールド』の時、『ぼうぎょ』が1.5倍になる。
ぼうだん,たま・爆弾系の技『アイスボール』『アシッドボム』『ウェザーボール』『エナジーボール』『エレキボール』『オクタンほう』『かえんだん』『かふんだんご』『がんせきほう』『きあいだま』『くちばしキャノン』『ジャイロボール』『シャドーボール』『タネばくだん』『タネマシンガン』『タマゴばくだん』『たまなげ』『でんじほう』『どろばくだん』『はどうだん』『ヘドロばくだん』『マグネットボム』『ミストボール』『ロックブラスト』『かえんボール』を無効化する。
かちき,相手の技や特性で能力ランクが下がると、『とくこう』ランクが2段階上がる。自分や味方の技で下がった場合は効果がない。
きょうせい,味方が道具を使ったり失った時、自分の持っている道具を味方に移動する。
ぬめぬめ,直接攻撃を受けると、相手の『すばやさ』ランクを1段階下げる。
はやてのつばさ,自分の残りHPが最大値の時、優先度0の『ひこう』タイプの技を『すばやさ』に関係なく先制攻撃できる(優先度:+1)。(第6世代はHPの条件なし)
フェアリースキン,自分の『ノーマル』タイプの技が『フェアリー』タイプになり、さらに威力が1.2倍になる。(第6世代は1.3倍)
スカイスキン,自分の『ノーマル』タイプの技が『ひこう』タイプになり、さらに威力が1.2倍になる。(第6世代は1.3倍)
はじまりのうみ,戦闘に出ている間、天気が『つよいあめ』になる。通常の天気『あめ』状態に加えて、『ほのお』タイプの攻撃技が無効になる。また、技『あまごい』『にほんばれ』『すなあらし』『あられ』が失敗し、特性『あめふらし』『ひでり』『すなおこし』『ゆきふらし』が発動しなくなる。この状態を変更できるのは特性『おわりのだいち』『デルタストリーム』のみ。
おわりのだいち,戦闘に出ている間、天気が『ひざしがとてもつよい』になる。通常の天気『ひざしがつよい』状態に加えて、『みず』タイプの攻撃技が無効になる。また、技『あまごい』『にほんばれ』『すなあらし』『あられ』が失敗し、特性『あめふらし』『ひでり』『すなおこし』『ゆきふらし』が発動しなくなる。この状態を変更できるのは特性『はじまりのうみ』『デルタストリーム』のみ。
デルタストリーム,戦闘に出ている間、天気が『らんきりゅう』になる。『ひこう』タイプのポケモンの弱点となるタイプの技のダメージが通常のダメージになる。また、技『あまごい』『にほんばれ』『すなあらし』『あられ』が失敗し、特性『あめふらし』『ひでり』『すなおこし』『ゆきふらし』が発動しなくなる。この状態を変更できるのは特性『はじまりのうみ』『おわりのだいち』のみ。
はりこみ,相手がポケモンを交代する時に攻撃すると、交代して出てきたポケモンに2倍のダメージを与える。
バッテリー,味方のポケモンの特殊技の威力が1.3倍になる。(ダブルバトル用)
ぎゃくじょう,相手の技のダメージで自分の残りHPが半分以下になると、『とくこう』ランクが1段階上がる。相手の技のダメージ以外の場合や、すでに残りHPが半分以下の場合は発動しない。
ビビッドボディ,自分と味方は、相手の先制技を受けない。なお、自分が使う先制技や味方から受ける先制技には影響しない。
ぜったいねむり,常に『ねむり』状態で、他の状態異常にならない。『ねむり』状態で技を出せる。
ふしょく,『どく』『はがね』タイプのポケモンも『どく』『もうどく』状態にできる。
にげごし,相手の技のダメージで自分の残りHPが半分以下になると、他の手持ちのポケモンと交代する。相手の技のダメージ以外の場合や、すでに残りHPが半分以下の場合は発動しない。なお、野生のポケモンが相手の場合は交代せずに逃げ出す。
ヒーリングシフト,自分の使う回復技の優先度が3だけ加算される。優先度0の回復技も優先度+3として『すばやさ』に関係なく先制攻撃できる。対象となる回復技は『こうごうせい』や『ドレインキッス』『フラワーヒール』『ねむる』など技の直接効果で回復する技のみで、『やどりぎのタネ』や『グラスフィールド』など状態変化技には影響しない。
じきゅうりょく,技のダメージを受けると、『ぼうぎょ』ランクが1段階上がる。
もふもふ,直接攻撃の技を受けた時、ダメージが半減する。また、『ほのお』タイプの技を受けた時、ダメージが2倍になる。
ばけのかわ,1回だけ相手の技のダメージや『こんらん』状態による自傷ダメージを無効化し、フォルムチェンジする(能力などは変化しない)。その時、第8世代からは最大HPの1/8のダメージを受ける。ダメージ以外の効果や、状態異常、天気や道具、特性によるダメージなどには影響しない。一度フォルムチェンジすると、場から離れてもバトル中は元に戻らない。
おどりこ,場にいるポケモンが踊り系の技『ちょうのまい』『つるぎのまい』『はなびらのまい』『フェザーダンス』『フラフラダンス』『ほのおのまい』『みかづきのまい』『めざめるダンス』『りゅうのまい』『ソウルビート』を使うと、その直後に同じ技を使える。(自分の選択した技はこの特性とは別にもう一度行動できる)
リミットシールド,自分の残りHPが半分より多い時は防御に特化したフォルムで状態異常にならず、半分以下になると攻撃に特化したフォルムになる。
ぎょぐん,レベル20以上になると、残りHPが最大HPの1/4以上であれば、場に出た時かターン終了時に『むれたすがた』にフォルムチェンジする。残りHPが最大HPの1/4以下になると、ターン終了時に『たんどくのすがた』に戻る。
とびだすなかみ,相手の技のダメージによって『ひんし』になった時、その最後の技を受けた時に残っていたHP分のダメージを技を使った相手に与える。
サーフテール,場の状態が『エレキフィールド』の時、『すばやさ』が2倍になる。
みずがため,『みず』タイプの技を受けると、『ぼうぎょ』ランクが2段階上がる。
レシーバー,場にいる味方のポケモンが『ひんし』状態になった時、自分の特性がそのポケモンと同じ特性になる。場から離れると元に戻る(ダブルバトル用)。相手の特性が『ARシステム』『イリュージョン』『かがくのちから』『かわりもの』『きずなへんげ』『ぎょぐん』『スワームチェンジ』『ぜったいねむり』『ダルマモード』『てんきや』『トレース』『ばけのかわ』『バトルスイッチ』『ふしぎなまもり』『フラワーギフト』『マルチタイプ』『リミットシールド』『レシーバー』の場合は効果がない。
きずなへんげ,自分の技で相手を倒すと、通常の『ゲッコウガ』から『サトシゲッコウガ』にフォルムチェンジする。
ARシステム,持っている専用の道具『メモリ』の種類に対応して自分の『タイプ』が変化する。
じょおうのいげん,自分と味方は、相手の先制技を受けない。なお、自分が使う先制技や味方から受ける先制技には影響しない。
エレキメイカー,戦闘に出ると5ターンの間、場の状態を『エレキフィールド』にする。(『ひこう』タイプや特性『ふゆう』などではない地面にいるすべてのポケモンは、『ねむり』状態にならず、また『でんき』タイプの技の威力が1.5倍になる)
サイコメイカー,戦闘に出ると5ターンの間、場の状態を『サイコフィールド』にする。(『ひこう』タイプや特性『ふゆう』などではない地面にいるすべてのポケモンは、相手(味方は含まない)の先制技を受けなくなり、また『エスパー』タイプの技の威力が1.5倍になる)
グラスメイカー,戦闘に出ると5ターンの間、場の状態を『グラスフィールド』にする。(『ひこう』タイプや特性『ふゆう』などではない地面にいるすべてのポケモンは、毎ターン最大HPの1/16ずつ回復し、また『くさ』タイプの技の威力が1.5倍になり、技『じしん』『じならし』『マグニチュード』の受けるダメージが半減する)
ミストメイカー,戦闘に出ると5ターンの間、場の状態を『ミストフィールド』にする。(『ひこう』タイプや特性『ふゆう』などではない地面にいるすべてのポケモンは、状態異常にならず、また『ドラゴン』タイプの技の受けるダメージが半減する)
メタルプロテクト,相手の能力ランクを下げる技や特性の効果を受けない。また、相手の特性『かたやぶり』の影響を受けない。
ファントムガード,自分の残りHPが最大値の時、受けるダメージが半減される。また、相手の特性『かたやぶり』や技『メテオドライブ』『シャドーレイ』の影響を受けない。
ゆきかき,天気が『あられ』の時、『すばやさ』が2倍になる。また、『あられ』によるダメージを受けない。
えんかく,自分の使う技はすべて直接攻撃ではなくなる。
