num,chara_num,chara
115,3,*クリアボディ
116,1,みつあつめ
116,2,*はりきり
117,1,プレッシャー
117,2,*きんちょうかん
118,1,ふゆう
118,2,たいねつ
118,3,*ヘヴィメタル
119,1,ふゆう
119,2,たいねつ
119,3,*ヘヴィメタル
120,1,シンクロ
120,2,トレース
120,3,*テレパシー
121,1,シンクロ
121,2,トレース
121,3,*テレパシー
122,1,シンクロ
122,2,トレース
122,3,*テレパシー
123,1,ふくつのこころ
123,2,*せいぎのこころ
124,1,ゆうばく
124,2,かるわざ
124,3,*ねつぼうそう
125,1,ゆうばく
125,2,かるわざ
125,3,*ねつぼうそう
126,1,わたげ
126,2,さいせいりょく
126,3,*ほうし
127,1,わたげ
127,2,さいせいりょく
127,3,*ほうし
128,1,ようりょくそ
129,1,フラワーギフト
130,1,あくしゅう
130,2,ゆうばく
130,3,*するどいめ
131,1,あくしゅう
131,2,ゆうばく
131,3,*するどいめ
132,1,すいすい
132,2,うるおいボディ
132,3,*ちょすい
133,1,すいすい
133,2,うるおいボディ
133,3,*ちょすい
134,1,すいすい
134,2,どくしゅ
134,3,*ちょすい
135,1,ふゆう
135,2,*おみとおし
136,1,プレッシャー
136,2,*おみとおし
137,1,プレッシャー
137,2,*おみとおし
138,1,こんじょう
138,2,ノーガード
138,3,*ふくつのこころ
139,1,こんじょう
139,2,ノーガード
139,3,*ふくつのこころ
140,1,こんじょう
140,2,ノーガード
140,3,*ふくつのこころ
141,1,ふゆう
142,1,ふゆう
143,1,のろわれボディ
144,1,すいすい
144,2,*びびり
145,1,いかく
145,2,*じしんかじょう
146,1,すいすい
146,2,みずのベール
146,3,*ひらいしん
147,1,すいすい
147,2,みずのベール
147,3,*ひらいしん
148,1,はりきり
148,2,スナイパー
148,3,*ムラっけ
149,1,きゅうばん
149,2,スナイパー
149,3,*ムラっけ
150,1,シェルアーマー
150,2,スキルリンク
150,3,*ぼうじん
151,1,シェルアーマー
151,2,スキルリンク
151,3,*ぼうじん
152,1,すいすい
152,2,どんかん
152,3,*てきおうりょく
153,1,ふしぎなうろこ
153,2,かちき
153,3,*メロメロボディ
154,1,すてみ
154,2,てきおうりょく
154,3,*かたやぶり
155,1,いしあたま
155,2,てきおうりょく
155,3,*かたやぶり
156,1,ぎょぐん
157,1,ぎょぐん
158,1,とびだすなかみ
158,2,*てんねん
159,1,あくしゅう
159,2,ねんちゃく
159,3,*ゆうばく
160,1,あくしゅう
160,2,くだけるよろい
160,3,*ゆうばく
161,1,もらいび
161,2,しろいけむり
161,3,*ほのおのからだ
162,1,もらいび
162,2,しろいけむり
162,3,*ほのおのからだ
163,1,じょうききかん
163,2,たいねつ
163,3,*もらいび
164,1,じょうききかん
164,2,ほのおのからだ
164,3,*もらいび
165,1,じょうききかん
165,2,ほのおのからだ
165,3,*もらいび
166,1,すながくれ
166,2,ありじごく
166,3,*すなのちから
167,1,すながくれ
167,2,ありじごく
167,3,*すなのちから
168,1,すなかき
168,2,すなのちから
168,3,*かたやぶり
169,1,すなかき
169,2,すなのちから
169,3,*かたやぶり
170,1,がんじょう
170,2,くだけるよろい
170,3,*すなのちから
171,1,がんじょう
171,2,くだけるよろい
171,3,*すなのちから
172,1,がんじょう
172,2,すなおこし
172,3,*すなのちから
173,1,こんじょう
173,2,ちからずく
173,3,*てつのこぶし
174,1,こんじょう
174,2,ちからずく
174,3,*てつのこぶし
175,1,こんじょう
175,2,ちからずく
175,3,*てつのこぶし
176,1,てんねん
176,2,ぶきよう
176,3,*たんじゅん
177,1,てんねん
177,2,ぶきよう
177,3,*たんじゅん
178,1,おみとおし
178,2,すりぬけ
178,3,*テレパシー
179,1,おみとおし
179,2,すりぬけ
179,3,*テレパシー
180,1,いしあたま
180,2,がんじょう
180,3,*くだけるよろい
181,1,いしあたま
181,2,がんじょう
181,3,*ちからずく
182,1,すいすい
182,2,*スクリューおびれ
183,1,すいすい
183,2,*スクリューおびれ
184,1,ものひろい
184,2,テクニシャン
184,3,*きんちょうかん
185,1,ものひろい
185,2,かたいツメ
185,3,*きんちょうかん
186,1,カブトアーマー
186,2,かたいツメ
186,3,*はがねのせいしん
187,1,じゅうなん
187,2,テクニシャン
187,3,*きんちょうかん
188,1,スイートベール
188,2,*アロマベール
189,1,スイートベール
189,2,*アロマベール
190,1,みつあつめ
190,2,りんぷん
190,3,*スイートベール
191,1,みつあつめ
191,2,りんぷん
191,3,*スイートベール
192,1,てつのトゲ
193,1,てつのトゲ
193,2,*きけんよち
194,1,ものひろい
194,2,おみとおし
194,3,*ふみん
195,1,ものひろい
195,2,おみとおし
195,3,*ふみん
196,1,ものひろい
196,2,おみとおし
196,3,*ふみん
197,1,ものひろい
197,2,おみとおし
197,3,*ふみん
198,1,ものひろい
198,2,おみとおし
198,3,*ふみん
199,1,ものひろい
199,2,おみとおし
199,3,*ふみん
200,1,ものひろい
200,2,おみとおし
200,3,*ふみん
201,1,ものひろい
201,2,おみとおし
201,3,*ふみん
202,1,せいでんき
202,2,*ひらいしん
203,1,せいでんき
203,2,*ひらいしん
204,1,せいでんき
204,2,*ひらいしん
205,1,にげあし
205,2,てきおうりょく
205,3,*きけんよち
206,1,ちょすい
206,2,*うるおいボディ
207,1,ちくでん
207,2,*はやあし
208,1,もらいび
208,2,*こんじょう
209,1,シンクロ
209,2,*マジックミラー
210,1,シンクロ
210,2,*せいしんりょく
211,1,リーフガード
211,2,*ようりょくそ
212,1,ゆきがくれ
212,2,*アイスボディ
213,1,メロメロボディ
213,2,*フェアリースキン
214,1,じゅくせい
214,2,くいしんぼう
214,3,*ぼうだん
215,1,じゅくせい
215,2,くいしんぼう
215,3,*はりきり
216,1,じゅくせい
216,2,くいしんぼう
216,3,*あついしぼう
217,1,するどいめ
217,2,すりぬけ
217,3,*マイペース
218,1,するどいめ
218,2,すりぬけ
218,3,*いたずらごころ
219,1,するどいめ
219,2,すりぬけ
219,3,*かちき
220,1,スイートベール
220,2,*かるわざ
221,1,スイートベール
221,2,*かるわざ
222,1,いやしのこころ
222,2,*アロマベール
223,1,いやしのこころ
223,2,*アロマベール
224,1,すいほう
224,2,*ちょすい
225,1,すいほう
225,2,*ちょすい
226,1,かげふみ
226,2,*テレパシー
227,1,かげふみ
227,2,*テレパシー
228,1,ふくつのこころ
228,2,*きもったま
229,1,ふくつのこころ
229,2,*きもったま
230,1,ちくでん
230,2,はっこう
230,3,*ちょすい
231,1,ちくでん
231,2,はっこう
231,3,*ちょすい
232,1,きけんよち
232,2,かんそうはだ
232,3,*どくしゅ
233,1,きけんよち
233,2,かんそうはだ
233,3,*どくしゅ
234,1,だっぴ
234,2,じしんかじょう
234,3,*いかく
235,1,だっぴ
235,2,じしんかじょう
235,3,*いかく
236,1,ぎたい
237,1,がんじょう
237,2,くいしんぼう
237,3,*あまのじゃく
238,1,どんかん
238,2,きけんよち
238,3,*うるおいボディ
239,1,どんかん
239,2,きけんよち
239,3,*うるおいボディ
240,1,ねんちゃく
240,2,よびみず
240,3,*すなのちから
241,1,ねんちゃく
241,2,よびみず
241,3,*すなのちから
242,1,にげごし
243,1,ききかいひ
244,1,かたいツメ
244,2,スナイパー
244,3,*わるいてぐせ
245,1,かたいツメ
245,2,スナイパー
245,3,*わるいてぐせ
246,1,くだけるよろい
246,2,*のろわれボディ
247,1,くだけるよろい
247,2,*ほろびのボディ
248,1,いたずらごころ
248,2,おみとおし
248,3,*わるいてぐせ
249,1,いたずらごころ
249,2,おみとおし
249,3,*わるいてぐせ
250,1,いたずらごころ
250,2,おみとおし
250,3,*わるいてぐせ
251,1,いやしのこころ
251,2,きけんよち
251,3,*マジックミラー
252,1,いやしのこころ
252,2,きけんよち
252,3,*マジックミラー
253,1,いやしのこころ
253,2,きけんよち
253,3,*マジックミラー
254,1,ふしょく
254,2,*どんかん
255,1,ふしょく
255,2,*どんかん
256,1,まけんき
256,2,せいしんりょく
256,3,*プレッシャー
257,1,まけんき
257,2,せいしんりょく
257,3,*プレッシャー
258,1,こんじょう
258,2,せいしんりょく
258,3,*かたやぶり
259,1,がんじょう
259,2,せいしんりょく
259,3,*かたやぶり
260,1,ふゆう
260,2,かがくへんかガス
260,3,*あくしゅう
261,1,ふゆう
261,2,かがくへんかガス
261,3,*ミストメイカー
262,1,がんじょう
262,2,いしあたま
262,3,*びびり
263,1,がんじょう
263,2,いしあたま
263,3,*びびり
264,1,メロメロボディ
264,2,マジックガード
264,3,*フレンドガード
265,1,メロメロボディ
265,2,マジックガード
265,3,*フレンドガード
266,1,メロメロボディ
266,2,マジックガード
266,3,*てんねん
267,1,はりきり
267,2,てんのめぐみ
267,3,*きょううん
268,1,はりきり
268,2,てんのめぐみ
268,3,*きょううん
269,1,はりきり
269,2,てんのめぐみ
269,3,*きょううん
270,1,ものひろい
270,2,あついしぼう
270,3,*くいしんぼう
271,1,めんえき
271,2,あついしぼう
271,3,*くいしんぼう
272,1,いたずらごころ
272,2,すりぬけ
272,3,*ようりょくそ
273,1,いたずらごころ
273,2,すりぬけ
273,3,*ようりょくそ
274,1,ひらいしん
274,2,いしあたま
274,3,*すてみ
275,1,ひらいしん
275,2,いしあたま
275,3,*すてみ
276,1,ひらいしん
276,2,ハードロック
276,3,*すてみ
277,1,おみとおし
277,2,かちき
277,3,*かげふみ
278,1,おみとおし
278,2,かちき
278,3,*かげふみ
279,1,おみとおし
279,2,かちき
279,3,*かげふみ
280,1,ぼうじん
280,2,マジックガード
280,3,*さいせいりょく
281,1,ぼうじん
281,2,マジックガード
281,3,*さいせいりょく
282,1,ぼうじん
282,2,マジックガード
282,3,*さいせいりょく
283,1,むしのしらせ
283,2,だっぴ
283,3,*ノーガード
284,1,むしのしらせ
284,2,シェルアーマー
284,3,*ぼうじん
285,1,うるおいボディ
285,2,シェルアーマー
285,3,*ぼうじん
286,1,うるおいボディ
286,2,ねんちゃく
286,3,*かるわざ
287,1,テレパシー
287,2,シンクロ
287,3,*アナライズ
288,1,テレパシー
288,2,シンクロ
288,3,*アナライズ
289,1,ゆきがくれ
289,2,ゆきかき
289,3,*びびり
290,1,ゆきがくれ
290,2,ゆきかき
290,3,*すいすい
291,1,するどいめ
291,2,ちからずく
291,3,*はりきり
292,1,するどいめ
292,2,ちからずく
292,3,*まけんき
293,1,はとむね
293,2,ぼうじん
293,3,*くだけるよろい
294,1,はとむね
294,2,ぼうじん
294,3,*くだけるよろい
295,1,カブトアーマー
295,2,スナイパー
295,3,*するどいめ
296,1,カブトアーマー
296,2,スナイパー
296,3,*するどいめ
297,1,もらいび
297,2,ほのおのからだ
297,3,*すりぬけ
298,1,もらいび
298,2,ほのおのからだ
298,3,*すりぬけ
299,1,もらいび
299,2,ほのおのからだ
299,3,*すりぬけ
300,1,あまのじゃく
300,2,きゅうばん
300,3,*すりぬけ
301,1,あまのじゃく
301,2,きゅうばん
301,3,*すりぬけ
302,1,せいしんりょく
302,2,するどいめ
302,3,*わるいてぐせ
303,1,プレッシャー
303,2,*わるいてぐせ
304,1,するどいめ
304,2,あとだし
304,3,*いたずらごころ
305,1,かいりきバサミ
305,2,いかく
305,3,*ちからずく
306,1,ちょすい
306,2,ようりょくそ
306,3,*よびみず
307,1,ミラクルスキン
307,2,マジックガード
307,3,*いろめがね
308,1,ふくつのこころ
308,2,せいしんりょく
308,3,*いたずらごころ
309,1,ふくつのこころ
309,2,せいしんりょく
309,3,*せいぎのこころ
310,1,しろいけむり
310,2,ひでり
310,3,*シェルアーマー
311,1,ばけのかわ
312,1,ちからずく
312,2,*ヘヴィメタル
313,1,ちからずく
313,2,*ヘヴィメタル
314,1,どくのトゲ
314,2,すいすい
314,3,*いかく
315,1,ちょすい
315,2,のろわれボディ
315,3,*しめりけ
316,1,ちょすい
316,2,のろわれボディ
316,3,*しめりけ
317,1,ひとでなし
317,2,じゅうなん
317,3,*さいせいりょく
318,1,ひとでなし
318,2,じゅうなん
318,3,*さいせいりょく
319,1,うのミサイル
320,1,びびり
320,2,せいでんき
320,3,*ぶきよう
321,1,パンクロック
321,2,プラス
321,3,*テクニシャン
322,1,パンクロック
322,2,マイナス
322,3,*テクニシャン
323,1,すなはき
323,2,だっぴ
323,3,*すながくれ
324,1,すなはき
324,2,だっぴ
324,3,*すながくれ
325,1,すなおこし
325,2,*すなのちから
326,1,すなおこし
326,2,*すなのちから
327,1,むしのしらせ
327,2,はりきり
327,3,*なまけ
328,1,くいしんぼう
328,2,もらいび
328,3,*しろいけむり
329,1,かんそうはだ
329,2,すながくれ
329,3,*サンパワー
330,1,かんそうはだ
330,2,すながくれ
330,3,*サンパワー
331,1,じゅうなん
331,2,かるわざ
331,3,*かたやぶり
332,1,かいりきバサミ
332,2,ありじごく
332,3,*ちからずく
333,1,ふゆう
334,1,ふゆう
335,1,とうそうしん
335,2,かたやぶり
335,3,*きんちょうかん
336,1,とうそうしん
336,2,かたやぶり
336,3,*きんちょうかん
337,1,とうそうしん
337,2,かたやぶり
337,3,*きんちょうかん
338,1,ミイラ
339,1,さまようたましい
340,1,さまようたましい
341,1,ミイラ
342,1,ノーガード
343,1,ノーガード
344,1,バトルスイッチ
345,1,バトルスイッチ
346,1,にげあし
346,2,パステルベール
346,3,*きけんよち
347,1,にげあし
347,2,パステルベール
347,3,*きけんよち
348,1,くだけるよろい
348,2,*のろわれボディ
349,1,くだけるよろい
349,2,*のろわれボディ
350,1,せいしんりょく
350,2,シンクロ
350,3,*サイコメイカー
351,1,マイペース
351,2,シンクロ
351,3,*サイコメイカー
352,1,しぜんかいふく
352,2,おみとおし
352,3,*しゅうかく
353,1,しぜんかいふく
353,2,おみとおし
353,3,*しゅうかく
354,1,はっこう
354,2,ほうし
354,3,*あめうけざら
355,1,はっこう
355,2,ほうし
355,3,*あめうけざら
356,1,せいしんりょく
356,2,テレパシー
356,3,*きょうせい
357,1,レシーバー
357,2,*まけんき
358,1,はらぺこスイッチ
359,1,カブトアーマー
359,2,*まけんき
360,1,ぎゃくじょう
360,2,そうしょく
360,3,*ノーてんき
361,1,シェルアーマー
362,1,てつのトゲ
362,2,ひらいしん
362,3,*がんじょう
363,1,りんぷん
363,2,*こおりのりんぷん
364,1,りんぷん
364,2,*こおりのりんぷん
365,1,じゅうなん
365,2,*テクニシャン
366,1,じゅうなん
366,2,*テクニシャン
367,1,ひらいしん
367,2,*エレキメイカー
368,1,すいすい
368,2,ちょすい
368,3,*みずのベール
369,1,すいすい
369,2,ちょすい
369,3,*みずのベール
370,1,みずのベール
370,2,どんかん
370,3,*プレッシャー
371,1,みずのベール
371,2,どんかん
371,3,*プレッシャー
372,1,マイペース
372,2,アイスボディ
372,3,*がんじょう
373,1,マイペース
373,2,アイスボディ
373,3,*がんじょう
374,1,はがねつかい
375,1,ちょすい
375,2,シェルアーマー
375,3,*うるおいボディ
376,1,ふゆう
377,1,ふゆう
378,1,ぼうおん
378,2,フィルター
378,3,*テクニシャン
379,1,ぼうおん
379,2,フィルター
379,3,*テクニシャン
380,1,やるき
380,2,バリアフリー
380,3,*アイスボディ
381,1,ちどりあし
381,2,バリアフリー
381,3,*アイスボディ
382,1,はりきり
382,2,*せいしんりょく
383,1,ごりむちゅう
383,2,*ダルマモード
384,1,ごりむちゅう
384,2,*ダルマモード
385,1,パワースポット
386,1,アイスフェイス
387,1,アイスフェイス
388,1,ライトメタル
388,2,ヘヴィメタル
388,3,*すじがねいり
389,1,ふゆう
390,1,ふゆう
391,1,ふゆう
392,1,ふゆう
393,1,ふゆう
394,1,ふゆう
395,1,じゅうなん
395,2,*かわりもの
396,1,ちくでん
396,2,はりきり
396,3,*すなかき
397,1,ちくでん
397,2,せいでんき
397,3,*ゆきかき
398,1,ちょすい
398,2,がんじょうあご
398,3,*すなかき
399,1,ちょすい
399,2,アイスボディ
399,3,*ゆきかき
400,1,もうか
400,2,*サンパワー
401,1,もうか
401,2,*サンパワー
402,1,もうか
402,2,*サンパワー
403,1,カブトアーマー
404,1,ARシステム
405,1,こんじょう
405,2,*すながくれ
406,1,だっぴ
407,1,すなおこし
407,2,*きんちょうかん
408,1,はりきり
409,1,はりきり
410,1,ふゆう
411,1,そうしょく
411,2,うるおいボディ
411,3,*ぬめぬめ
412,1,そうしょく
412,2,うるおいボディ
412,3,*ぬめぬめ
413,1,そうしょく
413,2,うるおいボディ
413,3,*ぬめぬめ
414,1,ぼうだん
414,2,ぼうおん
414,3,*ぼうじん
415,1,ぼうだん
415,2,ぼうおん
415,3,*ぼうじん
416,1,ぼうだん
416,2,ぼうおん
416,3,*ぼうじん
417,1,クリアボディ
417,2,すりぬけ
417,3,*のろわれボディ
418,1,クリアボディ
418,2,すりぬけ
418,3,*のろわれボディ
419,1,クリアボディ
419,2,すりぬけ
419,3,*のろわれボディ
420,1,ふとうのけん
421,1,ふとうのけん
422,1,ふくつのたて
423,1,ふくつのたて
424,1,プレッシャー
425,1,プレッシャー
