84,70,100,70,45,55,45
85,100,125,100,55,85,35
86,50,65,85,35,35,55
87,70,105,125,65,75,45
88,59,74,50,35,50,35
89,89,124,80,55,80,55
90,76,25,45,67,55,24
91,116,55,85,107,95,29
92,40,50,45,70,45,70
93,65,75,70,95,70,95
94,70,75,50,45,50,50
95,120,125,80,55,60,60
96,60,62,50,62,60,40
97,90,92,75,92,85,60
98,30,105,90,25,25,50
99,55,130,115,50,50,75
100,55,45,45,25,25,15
101,95,85,85,65,65,35
102,43,80,65,50,35,35
103,63,120,85,90,55,55
104,31,45,90,30,30,40
105,61,90,45,50,50,160
106,1,90,45,30,30,40
107,35,35,35,35,35,35
108,50,120,53,35,110,87
109,50,105,79,35,110,76
110,50,95,95,35,110,70
111,67,82,62,46,48,43
112,95,124,78,69,71,58
113,40,55,70,45,60,30
114,60,80,95,70,85,50
115,60,100,115,70,85,90
116,30,30,42,30,42,70
117,70,80,102,80,102,40
118,57,24,86,24,86,23
119,67,89,116,79,116,33
120,28,25,25,45,35,40
121,38,35,35,65,55,50
122,68,65,65,125,115,80
123,68,125,65,65,115,80
124,90,50,34,60,44,70
125,150,80,44,90,54,80
126,40,40,60,40,60,10
127,60,50,90,80,120,60
128,45,35,45,62,53,35
129,70,60,70,87,78,85
130,63,63,47,41,41,74
131,103,93,67,71,61,84
132,50,50,40,50,40,64
133,75,65,55,65,55,69
134,105,95,75,85,75,74
135,20,40,90,30,90,25
136,40,70,130,60,130,25
137,45,100,135,65,135,45
138,70,80,50,35,35,35
139,80,100,70,50,60,45
140,90,130,80,65,85,55
141,30,35,30,100,35,80
142,45,50,45,115,55,95
143,60,65,60,130,75,110
144,20,10,55,15,20,80
145,95,125,79,60,100,81
146,45,67,60,35,50,63
147,80,92,65,65,80,68
148,35,65,35,65,35,65
149,75,105,75,105,75,45
150,30,65,100,45,25,40
151,50,95,180,85,45,70
152,20,15,20,10,55,80
153,95,60,79,100,125,81
154,70,92,65,80,55,98
155,70,92,65,80,55,98
156,45,20,20,25,25,40
157,45,140,130,140,135,30
158,55,60,130,30,130,5
159,50,50,62,40,62,65
160,80,95,82,60,82,75
161,50,65,45,50,50,45
162,100,115,65,90,90,65
163,30,40,50,40,50,30
164,80,60,90,60,70,50
165,110,80,120,80,90,30
166,10,55,25,35,45,95
167,35,100,50,50,70,120
168,60,85,40,30,45,68
169,110,135,60,50,65,88
170,55,75,85,25,25,15
171,70,105,105,50,40,20
172,85,135,130,60,80,25
173,75,80,55,25,35,35
174,85,105,85,40,50,40
175,105,140,95,55,65,45
176,65,45,43,55,43,72
177,67,57,55,77,55,114
178,40,30,35,45,40,55
179,85,70,80,97,80,123
180,35,45,160,30,45,70
181,75,85,200,55,65,30
182,41,63,40,40,30,66
183,61,123,60,60,50,136
184,40,45,35,40,40,90
185,50,65,55,40,40,40
186,70,110,100,50,60,50
187,65,70,60,65,65,115
188,45,40,40,50,61,34
189,65,60,75,110,121,64
190,40,45,40,55,40,84
191,60,55,60,95,70,124
192,44,50,91,24,86,10
193,74,94,131,54,116,20
194,49,66,70,44,55,51
195,44,66,70,44,55,56
196,54,66,70,44,55,46
197,59,66,70,44,55,41
198,65,90,122,58,75,84
199,55,85,122,58,75,99
200,75,95,122,58,75,69
201,85,100,122,58,75,54
202,20,40,15,35,35,60
203,35,55,40,50,50,90
204,60,90,55,90,80,110
205,55,55,50,45,65,55
206,130,65,60,110,95,65
207,65,65,60,110,95,130
208,65,130,60,95,110,65
209,65,65,60,130,95,110
210,95,65,110,60,130,65
211,65,110,130,60,65,95
212,65,60,110,130,95,65
213,95,65,65,110,130,60
214,40,40,80,40,40,20
215,70,110,80,95,60,70
216,110,85,80,100,80,30
217,62,48,54,63,60,68
218,74,48,76,83,81,104
219,74,48,76,83,81,104
220,62,48,66,59,57,49
221,82,80,86,85,75,72
222,78,52,60,63,65,23
223,101,72,72,99,89,29
224,38,40,52,40,72,27
225,68,70,92,50,132,42
226,95,23,48,23,48,23
227,190,33,58,33,58,33
228,52,95,55,58,62,55
229,62,135,95,68,82,65
230,75,38,38,56,56,67
231,125,58,58,76,76,67
232,48,61,40,61,40,50
233,83,106,65,86,65,85
234,50,75,70,35,70,48
235,65,90,115,45,115,58
236,109,81,99,66,84,32
237,20,10,230,10,230,5
238,50,48,43,46,41,60
239,110,78,73,76,71,60
240,76,48,48,57,62,34
241,111,83,68,92,82,39
242,25,35,40,20,30,80
243,75,125,140,60,90,40
244,42,52,67,39,56,50
245,72,105,115,54,86,68
246,60,55,100,65,100,30
247,60,95,50,145,130,30
248,45,45,30,55,40,50
249,65,60,45,75,55,70
250,95,120,65,95,75,60
251,42,30,45,56,53,39
252,57,40,65,86,73,49
253,57,90,95,136,103,29
254,48,44,40,71,40,77
255,68,64,60,111,60,117
256,45,85,70,40,40,60
257,65,125,100,60,70,70
258,120,100,85,30,85,45
259,75,125,75,30,75,85
260,40,65,95,60,45,35
261,65,90,120,85,70,60
262,50,80,95,10,45,10
263,70,100,115,30,65,30
264,50,25,28,45,55,15
265,70,45,48,60,65,35
266,95,70,73,95,90,60
267,35,20,65,40,65,20
268,55,40,85,80,105,40
269,85,50,95,120,115,80
270,135,85,40,40,85,5
271,160,110,65,65,110,30
272,40,27,60,37,50,66
273,60,67,85,77,75,116
274,80,85,95,30,30,25
275,105,130,120,45,45,40
276,115,140,130,55,55,40
277,45,30,50,55,65,45
278,60,45,70,75,85,55
279,70,55,95,95,110,65
280,45,30,40,105,50,20
281,65,40,50,125,60,30
282,110,65,75,125,85,30
283,50,75,45,40,45,60
284,70,135,105,60,105,20
285,50,40,85,40,65,25
286,80,70,40,100,60,145
287,55,55,55,85,55,30
288,75,75,75,125,95,40
289,55,70,40,60,40,40
290,95,130,80,70,80,50
291,70,83,50,37,50,60
292,100,123,75,57,75,80
293,70,55,75,45,65,60
294,110,65,105,55,95,80
295,40,50,90,30,55,65
296,70,90,110,60,75,95
297,50,30,55,65,55,20
298,60,40,60,95,60,55
299,60,55,90,145,90,80
300,53,54,53,37,46,45
301,86,92,88,68,75,73
302,55,95,55,35,75,115
303,70,120,65,45,85,125
304,50,75,75,65,65,50
305,50,85,85,55,55,50
306,75,86,67,106,67,60
307,72,58,80,103,80,97
308,40,70,40,35,40,60
309,70,110,70,115,70,90
310,70,85,140,85,70,20
311,55,90,80,50,105,96
312,72,80,49,40,49,40
313,122,130,69,80,69,30
314,65,95,85,55,55,85
315,55,40,50,65,85,40
316,100,60,70,85,105,60
317,50,53,62,43,52,45
318,50,63,152,53,142,35
319,70,85,55,85,95,85
320,40,38,35,54,35,40
321,75,98,70,114,70,75
322,75,98,70,114,70,75
323,52,57,75,35,50,46
324,72,107,125,65,70,71
325,68,72,78,38,42,32
326,108,112,118,68,72,47
327,58,109,112,48,48,109
328,85,97,66,105,66,65
329,44,38,33,61,43,70
330,62,55,52,109,94,109
331,78,92,75,74,63,118
332,45,100,45,45,45,10
333,50,70,50,50,50,70
334,80,100,80,80,80,100
335,46,87,60,30,40,57
336,66,117,70,40,50,67
337,76,147,90,60,70,97
338,38,30,85,55,65,30
339,38,55,85,30,65,30
340,58,95,145,50,105,30
341,58,50,145,95,105,30
342,45,80,100,35,37,28
343,59,110,150,45,49,35
344,60,50,140,50,140,60
345,60,140,50,140,50,60
346,50,85,55,65,65,90
347,65,100,70,80,80,105
348,40,45,45,74,54,50
349,60,65,65,134,114,70
350,60,65,55,105,95,95
351,70,55,65,95,105,85
352,43,70,48,50,60,38
353,85,110,76,65,82,56
354,40,35,55,65,75,15
355,60,45,80,90,100,30
356,90,60,80,90,110,60
357,100,120,90,40,60,80
358,58,95,58,70,58,97
359,65,100,100,70,60,75
360,78,60,85,135,91,36
361,60,78,135,91,85,36
362,65,98,63,40,73,96
363,30,25,35,45,30,20
364,70,65,60,125,90,65
365,50,68,60,50,50,32
366,80,118,90,70,80,42
367,48,101,95,91,85,15
368,45,20,50,60,120,50
369,85,40,70,80,140,70
370,130,70,35,70,35,60
371,170,90,45,90,45,60
372,55,69,85,32,35,28
373,95,117,184,44,46,28
374,70,131,100,86,90,40
375,130,85,80,85,95,60
376,90,55,65,95,85,70
377,90,95,85,55,65,70
378,20,25,45,70,90,60
379,40,45,65,100,120,90
380,50,65,65,90,90,100
381,80,85,75,110,100,70
382,70,90,45,15,45,50
383,105,140,55,30,55,95
384,105,160,55,30,55,135
385,100,125,135,20,20,70
386,75,80,110,65,90,50
387,75,80,70,65,50,130
388,70,95,115,120,50,85
389,50,50,77,95,77,91
390,50,65,107,105,107,86
391,50,65,107,105,107,86
392,50,65,107,105,107,86
393,50,65,107,105,107,86
394,50,65,107,105,107,86
395,48,48,48,48,48,48
396,90,100,90,80,70,75
397,90,100,90,90,80,55
398,90,90,100,70,80,75
399,90,90,100,80,90,55
400,39,52,43,60,50,65
401,58,64,58,80,65,80
402,78,84,78,109,85,100
403,95,95,95,95,95,59
404,95,95,95,95,95,95
405,50,64,50,45,50,41
406,70,84,70,65,70,51
407,100,134,110,95,100,61
408,52,65,50,45,50,38
409,72,85,70,65,70,58
410,92,105,90,125,90,98
411,45,50,35,55,75,40
412,68,75,53,83,113,60
413,90,100,70,110,150,80
414,45,55,65,45,45,45
415,55,75,90,65,70,65
416,75,110,125,100,105,85
417,28,60,30,40,30,82
418,68,80,50,60,50,102
419,88,120,75,100,75,142
420,92,130,115,80,115,138
421,92,170,115,80,115,148
422,92,130,115,80,115,138
423,92,130,145,80,145,128
424,140,85,95,145,95,130
